node_id,feature_id,value
3230,2063,1.0
3230,920,1.0
3230,224,1.0
3230,3097,1.0
3230,400,1.0
3230,2549,1.0
3230,2524,1.0
3230,83,1.0
3230,3014,1.0
3230,2501,1.0
3230,2424,1.0
3230,2737,1.0
3230,1548,1.0
1042,1951,1.0
1042,2770,1.0
1042,496,1.0
1042,2323,1.0
1042,676,1.0
1042,3164,1.0
1042,920,1.0
1042,224,1.0
1042,3097,1.0
1042,1491,1.0
1042,2936,1.0
1042,1013,1.0
1042,635,1.0
1042,1387,1.0
1042,2384,1.0
1042,2764,1.0
1042,2645,1.0
2223,1521,1.0
2223,1943,1.0
2223,2663,1.0
2223,656,1.0
2223,861,1.0
2223,3148,1.0
2223,48,1.0
2223,920,1.0
2223,224,1.0
2223,3097,1.0
2223,329,1.0
2223,407,1.0
2223,1195,1.0
2223,2534,1.0
2223,1013,1.0
2223,2764,1.0
2223,2078,1.0
2223,2362,1.0
2223,1705,1.0
2223,1548,1.0
2223,1147,1.0
2223,440,1.0
5859,1521,1.0
5859,1079,1.0
5859,967,1.0
5859,861,1.0
5859,2124,1.0
5859,861,1.0
5859,920,1.0
5859,224,1.0
5859,2867,1.0
5859,139,1.0
5859,569,1.0
5859,1912,1.0
5859,276,1.0
5859,1113,1.0
5859,1525,1.0
27,515,1.0
27,2142,1.0
27,2482,1.0
27,507,1.0
27,1588,1.0
27,653,1.0
27,181,1.0
27,1649,1.0
27,920,1.0
27,1907,1.0
27,1612,1.0
27,2160,1.0
27,2534,1.0
27,91,1.0
27,2582,1.0
27,928,1.0
27,139,1.0
27,2362,1.0
27,704,1.0
27,1431,1.0
27,1113,1.0
27,1525,1.0
1019,1121,1.0
1019,378,1.0
1019,2066,1.0
1019,1414,1.0
1019,1047,1.0
1019,2915,1.0
1019,2323,1.0
1019,920,1.0
1019,1907,1.0
1019,1612,1.0
1019,2327,1.0
1019,2549,1.0
1019,2524,1.0
1019,929,1.0
1019,83,1.0
1019,569,1.0
1019,2501,1.0
1019,2645,1.0
1019,69,1.0
6496,1554,1.0
6496,2770,1.0
6496,3047,1.0
6496,660,1.0
6496,989,1.0
6496,653,1.0
6496,779,1.0
6496,3164,1.0
6496,2376,1.0
6496,920,1.0
6496,1907,1.0
6496,1612,1.0
6496,2327,1.0
6496,569,1.0
3783,1948,1.0
3783,3152,1.0
3783,937,1.0
3783,1938,1.0
3783,861,1.0
3783,152,1.0
3783,2063,1.0
3783,920,1.0
3783,224,1.0
3783,3097,1.0
3783,400,1.0
3783,1656,1.0
3783,1108,1.0
3783,1387,1.0
3783,2936,1.0
3783,139,1.0
3783,3054,1.0
3783,803,1.0
3783,2724,1.0
3783,440,1.0
3783,436,1.0
3783,502,1.0
3783,2661,1.0
6959,1951,1.0
6959,2770,1.0
6959,2084,1.0
6959,656,1.0
6959,861,1.0
6959,1709,1.0
6959,861,1.0
6959,920,1.0
6959,224,1.0
6959,3097,1.0
6959,400,1.0
6959,1607,1.0
6959,1075,1.0
6959,2502,1.0
6959,1013,1.0
6959,928,1.0
6959,569,1.0
6959,2061,1.0
6959,2764,1.0
6959,1530,1.0
6959,318,1.0
6959,2645,1.0
6959,768,1.0
6959,2424,1.0
6959,2737,1.0
6959,486,1.0
6959,2184,1.0
6959,2734,1.0
5415,1234,1.0
5415,3152,1.0
5415,1096,1.0
5415,861,1.0
5415,2484,1.0
5415,2282,1.0
5415,920,1.0
5415,224,1.0
5415,810,1.0
5415,2604,1.0
5415,2638,1.0
5415,1147,1.0
5415,440,1.0
966,1449,1.0
966,1535,1.0
966,1513,1.0
966,2779,1.0
966,861,1.0
966,2013,1.0
966,846,1.0
966,920,1.0
966,224,1.0
966,810,1.0
966,553,1.0
966,1656,1.0
966,1108,1.0
966,2936,1.0
966,635,1.0
966,3054,1.0
966,569,1.0
966,2384,1.0
966,803,1.0
966,2362,1.0
966,608,1.0
966,436,1.0
966,502,1.0
966,440,1.0
5910,3040,1.0
5910,1417,1.0
5910,1068,1.0
5910,1999,1.0
5910,861,1.0
5910,2484,1.0
5910,1047,1.0
5910,920,1.0
5910,224,1.0
5910,3097,1.0
5910,329,1.0
5910,1607,1.0
5910,928,1.0
5910,569,1.0
5910,2895,1.0
5910,2061,1.0
5910,2362,1.0
5910,1530,1.0
5910,1028,1.0
6028,308,1.0
6028,642,1.0
6028,488,1.0
6028,403,1.0
6028,653,1.0
6028,2853,1.0
6028,653,1.0
6028,177,1.0
6028,920,1.0
6028,1907,1.0
6028,1612,1.0
6028,2327,1.0
6028,751,1.0
6028,569,1.0
6028,3051,1.0
6028,3044,1.0
6028,2424,1.0
6028,2737,1.0
6028,3057,1.0
3034,1121,1.0
3034,378,1.0
3034,967,1.0
3034,653,1.0
3034,1304,1.0
3034,1174,1.0
3034,2814,1.0
3034,119,1.0
3034,1644,1.0
3034,2906,1.0
3034,588,1.0
3034,257,1.0
3034,2962,1.0
3034,1796,1.0
3034,1608,1.0
3034,2645,1.0
3034,1213,1.0
3034,1147,1.0
2232,3048,1.0
2232,1222,1.0
2232,2256,1.0
2232,2504,1.0
2232,566,1.0
2232,507,1.0
2232,2795,1.0
2232,1197,1.0
2232,861,1.0
2232,1114,1.0
2232,1995,1.0
2232,30,1.0
2232,2063,1.0
2232,920,1.0
2232,1144,1.0
2232,1761,1.0
2232,760,1.0
2232,1656,1.0
2232,929,1.0
2232,318,1.0
2232,2645,1.0
2232,276,1.0
2232,69,1.0
2232,2184,1.0
2232,440,1.0
151,308,1.0
151,3152,1.0
151,642,1.0
151,507,1.0
151,861,1.0
151,142,1.0
151,48,1.0
151,1708,1.0
151,920,1.0
151,1144,1.0
151,1761,1.0
151,760,1.0
151,1656,1.0
151,1387,1.0
151,139,1.0
151,569,1.0
151,2384,1.0
151,2724,1.0
151,2362,1.0
1654,308,1.0
1654,3152,1.0
1654,2192,1.0
1654,2924,1.0
1654,653,1.0
1654,846,1.0
1654,920,1.0
1654,224,1.0
1654,810,1.0
1654,774,1.0
1654,1108,1.0
1654,1764,1.0
1654,929,1.0
1654,2912,1.0
1654,1013,1.0
1654,928,1.0
1654,3054,1.0
1654,569,1.0
1654,2764,1.0
1654,803,1.0
1654,2362,1.0
1654,1245,1.0
1654,436,1.0
1654,502,1.0
1654,69,1.0
1654,1525,1.0
2739,515,1.0
2739,294,1.0
2739,591,1.0
2739,2559,1.0
2739,507,1.0
2739,861,1.0
2739,960,1.0
2739,1339,1.0
2739,349,1.0
2739,920,1.0
2739,1144,1.0
2739,1761,1.0
2739,760,1.0
2739,1391,1.0
2739,569,1.0
2739,276,1.0
2739,2424,1.0
2739,2737,1.0
2739,1147,1.0
2739,440,1.0
6367,2554,1.0
6367,1417,1.0
6367,357,1.0
6367,1551,1.0
6367,2928,1.0
6367,2731,1.0
6367,3084,1.0
6367,920,1.0
6367,224,1.0
6367,393,1.0
6367,704,1.0
6367,569,1.0
6367,1113,1.0
5987,1951,1.0
5987,2770,1.0
5987,2984,1.0
5987,861,1.0
5987,2297,1.0
5987,48,1.0
5987,920,1.0
5987,224,1.0
5987,810,1.0
5987,602,1.0
5987,1876,1.0
5987,2912,1.0
5987,2936,1.0
5987,139,1.0
5987,569,1.0
5987,822,1.0
5987,2545,1.0
5987,3044,1.0
5987,2728,1.0
5987,2335,1.0
5987,1525,1.0
5987,751,1.0
5987,2661,1.0
3798,308,1.0
3798,3152,1.0
3798,642,1.0
3798,488,1.0
3798,507,1.0
3798,2762,1.0
3798,349,1.0
3798,2625,1.0
3798,920,1.0
3798,1907,1.0
3798,1612,1.0
3798,2327,1.0
3798,635,1.0
3798,1481,1.0
7052,2605,1.0
7052,2918,1.0
7052,586,1.0
7052,1463,1.0
7052,846,1.0
7052,1340,1.0
7052,2003,1.0
7052,920,1.0
7052,224,1.0
7052,3097,1.0
7052,2510,1.0
7052,2912,1.0
7052,2936,1.0
7052,2962,1.0
7052,1387,1.0
7052,1608,1.0
7052,2645,1.0
7052,1525,1.0
7052,2661,1.0
3690,1951,1.0
3690,421,1.0
3690,642,1.0
3690,933,1.0
3690,403,1.0
3690,3084,1.0
3690,1182,1.0
3690,2323,1.0
3690,1427,1.0
3690,920,1.0
3690,1907,1.0
3690,2302,1.0
3690,896,1.0
3690,855,1.0
3690,2168,1.0
3690,2362,1.0
3690,704,1.0
3690,2645,1.0
3690,1431,1.0
3690,1147,1.0
6292,1948,1.0
6292,3152,1.0
6292,2941,1.0
6292,861,1.0
6292,2484,1.0
6292,3084,1.0
6292,920,1.0
6292,224,1.0
6292,3097,1.0
6292,1291,1.0
6292,1764,1.0
6292,635,1.0
6292,569,1.0
6292,608,1.0
6292,1245,1.0
6292,2424,1.0
6292,2737,1.0
6292,1028,1.0
6292,1147,1.0
1819,1234,1.0
1819,3152,1.0
1819,2979,1.0
1819,861,1.0
1819,225,1.0
1819,48,1.0
1819,920,1.0
1819,224,1.0
1819,3097,1.0
1819,1722,1.0
1819,326,1.0
1819,569,1.0
1819,1308,1.0
1819,2676,1.0
1819,2661,1.0
4243,2554,1.0
4243,307,1.0
4243,1883,1.0
4243,2024,1.0
4243,2323,1.0
4243,725,1.0
4243,2928,1.0
4243,920,1.0
4243,1144,1.0
4243,1761,1.0
4243,760,1.0
4243,1656,1.0
4243,1223,1.0
4243,1012,1.0
4243,569,1.0
4243,318,1.0
4243,2424,1.0
4243,3044,1.0
4243,2737,1.0
4243,2442,1.0
4243,2335,1.0
4243,666,1.0
4243,2184,1.0
5336,2347,1.0
5336,378,1.0
5336,3047,1.0
5336,660,1.0
5336,989,1.0
5336,2928,1.0
5336,813,1.0
5336,2323,1.0
5336,2705,1.0
5336,920,1.0
5336,1907,1.0
5336,1612,1.0
5336,2327,1.0
5336,1656,1.0
5336,326,1.0
5336,139,1.0
5336,569,1.0
5336,608,1.0
5336,2676,1.0
6719,1948,1.0
6719,3152,1.0
6719,2481,1.0
6719,1788,1.0
6719,2323,1.0
6719,2704,1.0
6719,3164,1.0
6719,920,1.0
6719,224,1.0
6719,3097,1.0
6719,1291,1.0
6719,1656,1.0
6719,257,1.0
6719,635,1.0
6719,569,1.0
6719,608,1.0
6719,318,1.0
6719,821,1.0
6719,1548,1.0
6719,1598,1.0
6719,2184,1.0
6719,2130,1.0
2473,1948,1.0
2473,3152,1.0
2473,1050,1.0
2473,656,1.0
2473,653,1.0
2473,2853,1.0
2473,48,1.0
2473,920,1.0
2473,1907,1.0
2473,2302,1.0
2473,896,1.0
2473,1108,1.0
2473,1895,1.0
2473,2479,1.0
2473,2661,1.0
2473,257,1.0
2473,3054,1.0
2473,2656,1.0
2473,802,1.0
2473,2612,1.0
2473,139,1.0
2473,83,1.0
2473,803,1.0
2473,1796,1.0
2473,502,1.0
2473,2178,1.0
2473,2549,1.0
2473,2524,1.0
2473,588,1.0
2473,2384,1.0
2473,1762,1.0
2473,2501,1.0
2473,436,1.0
2473,768,1.0
2473,1213,1.0
2473,2734,1.0
298,515,1.0
298,294,1.0
298,2481,1.0
298,653,1.0
298,359,1.0
298,846,1.0
298,920,1.0
298,224,1.0
298,810,1.0
298,1161,1.0
298,635,1.0
298,2409,1.0
298,257,1.0
298,2661,1.0
3013,1234,1.0
3013,3152,1.0
3013,1510,1.0
3013,3111,1.0
3013,653,1.0
3013,3164,1.0
3013,920,1.0
3013,1907,1.0
3013,2185,1.0
3013,2793,1.0
3013,1764,1.0
3013,1245,1.0
3013,569,1.0
3013,2645,1.0
3013,2362,1.0
4172,1951,1.0
4172,3152,1.0
4172,2957,1.0
4172,1979,1.0
4172,846,1.0
4172,759,1.0
4172,861,1.0
4172,920,1.0
4172,224,1.0
4172,3097,1.0
4172,1722,1.0
4172,1548,1.0
4172,440,1.0
4172,1411,1.0
1600,1554,1.0
1600,1191,1.0
1600,1735,1.0
1600,653,1.0
1600,3164,1.0
1600,920,1.0
1600,224,1.0
1600,810,1.0
1600,2604,1.0
1600,588,1.0
1600,1548,1.0
1600,1796,1.0
1600,569,1.0
1600,1213,1.0
748,1550,1.0
748,1191,1.0
748,1936,1.0
748,1187,1.0
748,861,1.0
748,425,1.0
748,846,1.0
748,920,1.0
748,224,1.0
748,810,1.0
748,734,1.0
748,2661,1.0
748,2936,1.0
4391,1521,1.0
4391,3152,1.0
4391,2256,1.0
4391,2504,1.0
4391,507,1.0
4391,861,1.0
4391,1546,1.0
4391,861,1.0
4391,978,1.0
4391,920,1.0
4391,1144,1.0
4391,1761,1.0
4391,760,1.0
4391,1656,1.0
4391,1391,1.0
4391,2936,1.0
4391,635,1.0
4391,569,1.0
4391,2168,1.0
4391,2384,1.0
4391,1147,1.0
4391,2062,1.0
4391,440,1.0
4391,3044,1.0
4391,2335,1.0
4391,2661,1.0
3727,1521,1.0
3727,1535,1.0
3727,2121,1.0
3727,293,1.0
3727,846,1.0
3727,151,1.0
3727,1649,1.0
3727,920,1.0
3727,1907,1.0
3727,1612,1.0
3727,2327,1.0
3727,929,1.0
3727,139,1.0
3727,569,1.0
3727,2362,1.0
3727,3088,1.0
3727,69,1.0
6388,1234,1.0
6388,3152,1.0
6388,1520,1.0
6388,415,1.0
6388,653,1.0
6388,359,1.0
6388,48,1.0
6388,920,1.0
6388,224,1.0
6388,810,1.0
6388,2239,1.0
6388,588,1.0
6388,257,1.0
6388,2936,1.0
6388,1013,1.0
6388,635,1.0
6388,139,1.0
6388,2384,1.0
6388,2764,1.0
6388,1796,1.0
6388,1213,1.0
264,1521,1.0
264,1191,1.0
264,1460,1.0
264,2152,1.0
264,846,1.0
264,984,1.0
264,247,1.0
264,920,1.0
264,224,1.0
264,3097,1.0
264,1025,1.0
264,569,1.0
264,2384,1.0
6073,1948,1.0
6073,3152,1.0
6073,2984,1.0
6073,861,1.0
6073,621,1.0
6073,48,1.0
6073,920,1.0
6073,224,1.0
6073,810,1.0
6073,2201,1.0
6073,2549,1.0
6073,2524,1.0
6073,533,1.0
6073,83,1.0
6073,584,1.0
6073,1228,1.0
6073,2501,1.0
6073,276,1.0
6073,2424,1.0
6073,2737,1.0
6073,751,1.0
1499,308,1.0
1499,1381,1.0
1499,1467,1.0
1499,942,1.0
1499,507,1.0
1499,893,1.0
1499,2675,1.0
1499,2323,1.0
1499,1501,1.0
1499,701,1.0
1499,38,1.0
1499,1649,1.0
1499,920,1.0
1499,1144,1.0
1499,1761,1.0
1499,760,1.0
1499,2936,1.0
1499,635,1.0
1499,2384,1.0
1499,2456,1.0
1499,859,1.0
1499,1570,1.0
1499,2645,1.0
1983,3068,1.0
1983,1191,1.0
1983,1301,1.0
1983,1177,1.0
1983,861,1.0
1983,2484,1.0
1983,846,1.0
1983,920,1.0
1983,224,1.0
1983,810,1.0
1983,553,1.0
1983,1607,1.0
1983,2732,1.0
1983,2479,1.0
1983,1342,1.0
1983,533,1.0
1983,928,1.0
1983,569,1.0
1983,855,1.0
1983,704,1.0
1983,1762,1.0
1983,2638,1.0
1983,802,1.0
1983,1431,1.0
1983,1530,1.0
2123,1234,1.0
2123,3152,1.0
2123,677,1.0
2123,861,1.0
2123,2484,1.0
2123,3023,1.0
2123,920,1.0
2123,224,1.0
2123,810,1.0
2123,3142,1.0
2123,588,1.0
2123,1628,1.0
2123,855,1.0
2123,569,1.0
2123,233,1.0
2123,584,1.0
2123,2362,1.0
2123,1228,1.0
2123,1992,1.0
2123,276,1.0
2123,1839,1.0
2123,1147,1.0
2123,1710,1.0
2123,3057,1.0
2123,440,1.0
4830,308,1.0
4830,3152,1.0
4830,2256,1.0
4830,2504,1.0
4830,1435,1.0
4830,507,1.0
4830,1484,1.0
4830,2438,1.0
4830,861,1.0
4830,960,1.0
4830,550,1.0
4830,2928,1.0
4830,920,1.0
4830,1144,1.0
4830,1761,1.0
4830,760,1.0
4830,588,1.0
4830,257,1.0
4830,635,1.0
4830,1796,1.0
4830,768,1.0
4830,1213,1.0
4830,751,1.0
4763,308,1.0
4763,3152,1.0
4763,1622,1.0
4763,2672,1.0
4763,2108,1.0
4763,861,1.0
4763,1974,1.0
4763,3084,1.0
4763,920,1.0
4763,224,1.0
4763,3097,1.0
4763,329,1.0
3935,1948,1.0
3935,421,1.0
3935,1523,1.0
3935,861,1.0
3935,468,1.0
3935,1085,1.0
3935,920,1.0
3935,224,1.0
3935,810,1.0
3935,3056,1.0
3935,2479,1.0
3935,2737,1.0
3935,1028,1.0
3935,257,1.0
3935,569,1.0
3935,2362,1.0
3935,1245,1.0
3935,2424,1.0
3935,3044,1.0
3935,2612,1.0
3935,83,1.0
3935,3161,1.0
3935,1796,1.0
3935,276,1.0
3935,350,1.0
3935,588,1.0
3935,2549,1.0
3935,2524,1.0
3935,1764,1.0
3935,2936,1.0
3935,395,1.0
3935,2384,1.0
3935,1762,1.0
3935,2501,1.0
3935,1213,1.0
3935,2734,1.0
1642,1948,1.0
1642,3152,1.0
1642,1622,1.0
1642,507,1.0
1642,846,1.0
1642,2639,1.0
1642,861,1.0
1642,920,1.0
1642,1144,1.0
1642,1761,1.0
1642,2386,1.0
1642,635,1.0
1642,569,1.0
1642,2168,1.0
1642,2914,1.0
1642,2409,1.0
1642,3019,1.0
1642,1876,1.0
5656,2846,1.0
5656,2060,1.0
5656,2029,1.0
5656,2024,1.0
5656,2323,1.0
5656,3164,1.0
5656,920,1.0
5656,224,1.0
5656,810,1.0
5656,1450,1.0
5656,1108,1.0
5656,257,1.0
5656,1109,1.0
5656,635,1.0
5656,3054,1.0
5656,803,1.0
5656,276,1.0
5656,436,1.0
5656,1548,1.0
5656,502,1.0
5656,1481,1.0
5656,2130,1.0
994,308,1.0
994,3152,1.0
994,642,1.0
994,653,1.0
994,993,1.0
994,653,1.0
994,402,1.0
994,920,1.0
994,1907,1.0
994,2302,1.0
994,896,1.0
994,1195,1.0
994,1108,1.0
994,929,1.0
994,1387,1.0
994,69,1.0
994,3054,1.0
994,569,1.0
994,803,1.0
994,2362,1.0
994,608,1.0
994,704,1.0
994,436,1.0
994,502,1.0
994,1147,1.0
4608,1234,1.0
4608,3152,1.0
4608,51,1.0
4608,1674,1.0
4608,989,1.0
4608,846,1.0
4608,487,1.0
4608,1777,1.0
4608,2814,1.0
4608,697,1.0
4608,1900,1.0
4608,1136,1.0
4608,2549,1.0
4608,2524,1.0
4608,635,1.0
4608,83,1.0
4608,569,1.0
4608,3054,1.0
4608,2902,1.0
4608,2501,1.0
4608,436,1.0
4608,2409,1.0
4608,2661,1.0
4881,670,1.0
4881,1417,1.0
4881,2583,1.0
4881,2024,1.0
4881,1047,1.0
4881,1748,1.0
4881,3164,1.0
4881,3147,1.0
4881,920,1.0
4881,1907,1.0
4881,2185,1.0
4881,2986,1.0
4881,2990,1.0
4881,635,1.0
4881,1231,1.0
4881,2645,1.0
4881,2914,1.0
4881,2389,1.0
4881,1113,1.0
1136,1234,1.0
1136,3152,1.0
1136,1863,1.0
1136,2094,1.0
1136,846,1.0
1136,673,1.0
1136,653,1.0
1136,920,1.0
1136,1144,1.0
1136,1761,1.0
1136,760,1.0
1136,2549,1.0
1136,588,1.0
1136,1195,1.0
1136,1391,1.0
1136,2936,1.0
1136,1213,1.0
1136,569,1.0
1136,2384,1.0
1136,2362,1.0
1136,1796,1.0
1136,2501,1.0
1136,1276,1.0
1136,440,1.0
2757,1121,1.0
2757,2918,1.0
2757,516,1.0
2757,798,1.0
2757,653,1.0
2757,2668,1.0
2757,3164,1.0
2757,920,1.0
2757,224,1.0
2757,810,1.0
2757,1161,1.0
2757,1108,1.0
2757,780,1.0
2757,1013,1.0
2757,3054,1.0
2757,2764,1.0
2757,803,1.0
2757,276,1.0
2757,2645,1.0
2757,436,1.0
2757,802,1.0
2757,502,1.0
2757,1028,1.0
2757,1147,1.0
7057,1554,1.0
7057,619,1.0
7057,2984,1.0
7057,2928,1.0
7057,2198,1.0
7057,3164,1.0
7057,920,1.0
7057,224,1.0
7057,810,1.0
7057,553,1.0
7057,588,1.0
7057,1764,1.0
7057,257,1.0
7057,1013,1.0
7057,569,1.0
7057,2764,1.0
7057,1796,1.0
7057,1245,1.0
7057,2424,1.0
7057,2737,1.0
7057,1213,1.0
5066,1550,1.0
5066,2770,1.0
5066,499,1.0
5066,2094,1.0
5066,861,1.0
5066,1974,1.0
5066,3164,1.0
5066,920,1.0
5066,1144,1.0
5066,1761,1.0
5066,760,1.0
5066,2962,1.0
5066,569,1.0
5066,2384,1.0
5066,1608,1.0
5066,2424,1.0
5066,2737,1.0
5186,1234,1.0
5186,3152,1.0
5186,1081,1.0
5186,948,1.0
5186,861,1.0
5186,2484,1.0
5186,2928,1.0
5186,920,1.0
5186,224,1.0
5186,3097,1.0
5186,2510,1.0
5186,2549,1.0
5186,2524,1.0
5186,2732,1.0
5186,1606,1.0
5186,83,1.0
5186,2501,1.0
5186,821,1.0
5186,2424,1.0
5186,2737,1.0
5186,1548,1.0
5186,2661,1.0
6259,1951,1.0
6259,165,1.0
6259,1381,1.0
6259,1467,1.0
6259,2765,1.0
6259,507,1.0
6259,3090,1.0
6259,3075,1.0
6259,2323,1.0
6259,1501,1.0
6259,701,1.0
6259,2718,1.0
6259,846,1.0
6259,1128,1.0
6259,920,1.0
6259,1144,1.0
6259,1761,1.0
6259,2054,1.0
6259,2549,1.0
6259,2524,1.0
6259,2936,1.0
6259,83,1.0
6259,2384,1.0
6259,2501,1.0
6259,2645,1.0
6259,3044,1.0
6259,2424,1.0
6259,2737,1.0
2693,1521,1.0
2693,1191,1.0
2693,2957,1.0
2693,861,1.0
2693,2484,1.0
2693,48,1.0
2693,920,1.0
2693,224,1.0
2693,3097,1.0
2693,615,1.0
2693,2728,1.0
2693,780,1.0
2693,3044,1.0
2693,822,1.0
6833,89,1.0
6833,2464,1.0
6833,1622,1.0
6833,1000,1.0
6833,656,1.0
6833,861,1.0
6833,1974,1.0
6833,2003,1.0
6833,920,1.0
6833,224,1.0
6833,3097,1.0
6833,329,1.0
6833,1013,1.0
6833,389,1.0
6833,2764,1.0
6833,2424,1.0
6833,2737,1.0
6833,751,1.0
3171,1234,1.0
3171,3152,1.0
3171,3047,1.0
3171,1490,1.0
3171,507,1.0
3171,1763,1.0
3171,653,1.0
3171,2853,1.0
3171,653,1.0
3171,297,1.0
3171,920,1.0
3171,1907,1.0
3171,1612,1.0
3171,316,1.0
3171,751,1.0
3171,569,1.0
3171,608,1.0
3171,1895,1.0
6537,308,1.0
6537,2963,1.0
6537,798,1.0
6537,846,1.0
6537,1881,1.0
6537,861,1.0
6537,920,1.0
6537,224,1.0
6537,810,1.0
6537,1614,1.0
6537,1607,1.0
6537,928,1.0
6537,2168,1.0
6537,802,1.0
6537,2153,1.0
6952,2846,1.0
6952,3152,1.0
6952,967,1.0
6952,653,1.0
6952,1403,1.0
6952,2003,1.0
6952,2814,1.0
6952,119,1.0
6952,1644,1.0
6952,304,1.0
6952,2015,1.0
6952,859,1.0
6952,1570,1.0
6952,1548,1.0
6952,486,1.0
6952,257,1.0
6952,2912,1.0
6952,569,1.0
6952,1912,1.0
6952,2362,1.0
6952,946,1.0
6952,1525,1.0
6952,751,1.0
6952,1195,1.0
6952,139,1.0
6952,1796,1.0
6952,1839,1.0
6952,440,1.0
6952,588,1.0
6952,2502,1.0
6952,768,1.0
6952,1213,1.0
6952,1147,1.0
6952,2734,1.0
2274,1550,1.0
2274,2060,1.0
2274,1081,1.0
2274,3089,1.0
2274,861,1.0
2274,1320,1.0
2274,3084,1.0
2274,920,1.0
2274,224,1.0
2274,3097,1.0
2274,329,1.0
2274,1362,1.0
2274,276,1.0
2274,2424,1.0
2274,2737,1.0
2274,1548,1.0
2274,1147,1.0
2274,390,1.0
4638,2248,1.0
4638,294,1.0
4638,2481,1.0
4638,1017,1.0
4638,653,1.0
4638,1569,1.0
4638,846,1.0
4638,920,1.0
4638,224,1.0
4638,3097,1.0
4638,329,1.0
4638,1764,1.0
4638,139,1.0
4638,569,1.0
4638,2168,1.0
4638,1245,1.0
4638,2153,1.0
325,1521,1.0
325,421,1.0
325,629,1.0
325,2024,1.0
325,846,1.0
325,673,1.0
325,846,1.0
325,920,1.0
325,224,1.0
325,3097,1.0
325,1015,1.0
325,2341,1.0
325,569,1.0
4736,1449,1.0
4736,1191,1.0
4736,864,1.0
4736,1979,1.0
4736,861,1.0
4736,1974,1.0
4736,2928,1.0
4736,920,1.0
4736,1907,1.0
4736,2185,1.0
4736,1043,1.0
4736,139,1.0
4736,569,1.0
4736,802,1.0
4736,1147,1.0
1239,308,1.0
1239,3152,1.0
1239,642,1.0
1239,507,1.0
1239,1588,1.0
1239,3084,1.0
1239,782,1.0
1239,846,1.0
1239,716,1.0
1239,920,1.0
1239,1907,1.0
1239,1612,1.0
1239,2160,1.0
1239,2737,1.0
1239,2645,1.0
1239,768,1.0
1239,2424,1.0
1239,53,1.0
1239,2734,1.0
6463,1948,1.0
6463,1565,1.0
6463,496,1.0
6463,2323,1.0
6463,2658,1.0
6463,48,1.0
6463,920,1.0
6463,224,1.0
6463,810,1.0
6463,972,1.0
6463,2537,1.0
6463,780,1.0
6463,257,1.0
6463,635,1.0
6463,276,1.0
6463,2645,1.0
1363,1951,1.0
1363,421,1.0
1363,642,1.0
1363,2159,1.0
1363,507,1.0
1363,2754,1.0
1363,3084,1.0
1363,782,1.0
1363,48,1.0
1363,2372,1.0
1363,920,1.0
1363,1907,1.0
1363,2302,1.0
1363,896,1.0
1363,588,1.0
1363,1764,1.0
1363,257,1.0
1363,139,1.0
1363,569,1.0
1363,1796,1.0
1363,1245,1.0
1363,2645,1.0
1363,802,1.0
1363,1213,1.0
1363,751,1.0
1564,1951,1.0
1564,165,1.0
1564,642,1.0
1564,631,1.0
1564,507,1.0
1564,2762,1.0
1564,846,1.0
1564,3003,1.0
1564,2514,1.0
1564,1085,1.0
1564,920,1.0
1564,1907,1.0
1564,2302,1.0
1564,896,1.0
1564,929,1.0
1564,2936,1.0
1564,2617,1.0
1564,569,1.0
1564,2384,1.0
1564,2638,1.0
1564,1548,1.0
1564,69,1.0
1564,2894,1.0
1564,3057,1.0
1564,2661,1.0
7046,2858,1.0
7046,1535,1.0
7046,496,1.0
7046,846,1.0
7046,673,1.0
7046,2330,1.0
7046,2814,1.0
7046,119,1.0
7046,1644,1.0
7046,406,1.0
7046,2384,1.0
7046,2645,1.0
7046,2936,1.0
3651,1948,1.0
3651,421,1.0
3651,496,1.0
3651,861,1.0
3651,2073,1.0
3651,1085,1.0
3651,920,1.0
3651,224,1.0
3651,810,1.0
3651,553,1.0
3651,2549,1.0
3651,2524,1.0
3651,1391,1.0
3651,2936,1.0
3651,83,1.0
3651,2384,1.0
3651,2501,1.0
3651,3044,1.0
3651,1147,1.0
3651,440,1.0
1309,2347,1.0
1309,509,1.0
1309,2908,1.0
1309,507,1.0
1309,653,1.0
1309,2322,1.0
1309,2323,1.0
1309,920,1.0
1309,1144,1.0
1309,1761,1.0
1309,760,1.0
1309,1074,1.0
1309,2549,1.0
1309,2524,1.0
1309,1108,1.0
1309,257,1.0
1309,83,1.0
1309,3054,1.0
1309,2384,1.0
1309,430,1.0
1309,803,1.0
1309,2760,1.0
1309,2362,1.0
1309,2501,1.0
1309,2645,1.0
1309,2424,1.0
1309,436,1.0
1309,2737,1.0
1309,502,1.0
1309,1028,1.0
1309,751,1.0
6922,515,1.0
6922,3152,1.0
6922,1464,1.0
6922,752,1.0
6922,861,1.0
6922,425,1.0
6922,3023,1.0
6922,920,1.0
6922,224,1.0
6922,810,1.0
6922,1073,1.0
6922,1108,1.0
6922,1013,1.0
6922,2015,1.0
6922,2737,1.0
6922,929,1.0
6922,3054,1.0
6922,569,1.0
6922,2764,1.0
6922,2362,1.0
6922,802,1.0
6922,2424,1.0
6922,69,1.0
6922,83,1.0
6922,803,1.0
6922,704,1.0
6922,276,1.0
6922,1839,1.0
6922,502,1.0
6922,2549,1.0
6922,2524,1.0
